real,fake
coco/coco2017/train2017/img042614.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005040.jpg
coco/coco2017/train2017/img119532.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img026997.jpg
coco/coco2017/test2017/img000020.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047651.jpg
coco/coco2017/train2017/img102806.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img034704.jpg
coco/coco2017/train2017/img152055.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/272/img009674.jpg
coco/coco2017/test2017/img009259.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img015928.jpg
coco/coco2017/train2017/img077630.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/399/img016689.jpg
coco/coco2017/train2017/img046542.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003197.jpg
coco/coco2017/train2017/img058108.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003331.jpg
coco/coco2017/train2017/img141624.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/362/img014675.jpg
coco/coco2017/train2017/img149268.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018596.jpg
coco/coco2017/train2017/img054109.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/187/img004903.jpg
coco/coco2017/train2017/img052603.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/609/img028351.jpg
coco/coco2017/train2017/img069602.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img008510.jpg
coco/coco2017/test2017/img012054.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005884.jpg
coco/coco2017/train2017/img048978.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img020744.jpg
coco/coco2017/train2017/img086244.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049537.jpg
coco/coco2017/train2017/img071500.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/492/img021850.jpg
coco/coco2017/train2017/img147312.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/487/img021562.jpg
coco/coco2017/train2017/img078846.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/213/img006447.jpg
coco/coco2017/train2017/img144403.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/816/img039876.jpg
coco/coco2017/test2017/img034893.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img036889.jpg
coco/coco2017/train2017/img046456.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/255/img008705.jpg
coco/coco2017/test2017/img016208.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/260/img009007.jpg
coco/coco2017/train2017/img074323.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/988/img049353.jpg
coco/coco2017/train2017/img112332.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/949/img047232.jpg
coco/coco2017/train2017/img076510.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img028620.jpg
coco/coco2017/train2017/img062795.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037747.jpg
coco/coco2017/train2017/img116416.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006414.jpg
coco/coco2017/train2017/img107762.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img031657.jpg
coco/coco2017/test2017/img037003.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047853.jpg
coco/coco2017/test2017/img018985.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img048412.jpg
coco/coco2017/train2017/img073192.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img040635.jpg
coco/coco2017/train2017/img041365.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009252.jpg
coco/coco2017/train2017/img097011.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img040529.jpg
coco/coco2017/train2017/img112576.jpg,tt-coco/samples_nopix/img002987.jpg
coco/coco2017/test2017/img005282.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007106.jpg
coco/coco2017/train2017/img054213.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img034510.jpg
coco/coco2017/train2017/img073277.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009933.jpg
coco/coco2017/train2017/img059015.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img030640.jpg
coco/coco2017/train2017/img109805.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img031893.jpg
coco/coco2017/train2017/img142357.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/604/img028103.jpg
coco/coco2017/train2017/img135831.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/123/img001448.jpg
coco/coco2017/test2017/img019274.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/394/img016415.jpg
coco/coco2017/train2017/img098205.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img027828.jpg
coco/coco2017/train2017/img087025.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049883.jpg
coco/coco2017/train2017/img041582.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img040084.jpg
coco/coco2017/train2017/img085582.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047347.jpg
coco/coco2017/train2017/img081640.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img038669.jpg
coco/coco2017/train2017/img051953.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/944/img046963.jpg
coco/coco2017/train2017/img104211.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img026461.jpg
coco/coco2017/train2017/img047961.jpg,tt-coco/samples_nopix/img000151.jpg
coco/coco2017/train2017/img108079.jpg,tt-coco/samples_nopix/img002600.jpg
coco/coco2017/train2017/img044776.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/129/img001703.jpg
coco/coco2017/train2017/img137080.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/899/img044437.jpg
coco/coco2017/train2017/img132969.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/758/img036644.jpg
coco/coco2017/train2017/img049281.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/852/img041895.jpg
coco/coco2017/train2017/img154485.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img029604.jpg
coco/coco2017/train2017/img103435.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/692/img032995.jpg
coco/coco2017/train2017/img132243.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035049.jpg
coco/coco2017/train2017/img055785.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img045026.jpg
coco/coco2017/train2017/img088457.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/331/img012979.jpg
coco/coco2017/train2017/img097659.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/792/img038519.jpg
coco/coco2017/test2017/img003643.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img015449.jpg
coco/coco2017/train2017/img136561.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/668/img031631.jpg
coco/coco2017/train2017/img133805.jpg,tt-coco/samples_nopix/img000087.jpg
coco/coco2017/train2017/img130054.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009711.jpg
coco/coco2017/train2017/img108607.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/386/img015976.jpg
coco/coco2017/val2017/img161686.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/850/img041754.jpg
coco/coco2017/train2017/img116105.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/402/img016913.jpg
coco/coco2017/train2017/img121016.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/458/img019997.jpg
coco/coco2017/train2017/img105281.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/961/img047939.jpg
coco/coco2017/train2017/img077974.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035809.jpg
coco/coco2017/train2017/img136118.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/774/img037506.jpg
coco/coco2017/train2017/img086940.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/959/img047785.jpg
coco/coco2017/train2017/img043702.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img048376.jpg
coco/coco2017/train2017/img063885.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/608/img028344.jpg
coco/coco2017/train2017/img114117.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/105/img000430.jpg
coco/coco2017/test2017/img039725.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011462.jpg
coco/coco2017/train2017/img054057.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/707/img033808.jpg
coco/coco2017/train2017/img124021.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/134/img002037.jpg
coco/coco2017/test2017/img019842.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img015140.jpg
coco/coco2017/train2017/img150247.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/975/img048652.jpg
coco/coco2017/test2017/img014360.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/428/img018349.jpg
coco/coco2017/train2017/img063600.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006669.jpg
coco/coco2017/train2017/img059453.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/199/img005583.jpg
coco/coco2017/train2017/img046716.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/19/img005061.jpg
coco/coco2017/test2017/img007315.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/555/img025368.jpg
coco/coco2017/train2017/img073239.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011487.jpg
coco/coco2017/train2017/img150490.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/286/img010444.jpg
coco/coco2017/train2017/img137381.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010747.jpg
coco/coco2017/train2017/img077290.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003361.jpg
coco/coco2017/train2017/img158138.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007571.jpg
coco/coco2017/train2017/img079242.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/644/img030312.jpg
coco/coco2017/train2017/img081627.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/307/img011632.jpg
coco/coco2017/train2017/img053012.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011119.jpg
coco/coco2017/train2017/img108952.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img044290.jpg
coco/coco2017/train2017/img053557.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img015184.jpg
coco/coco2017/train2017/img042846.jpg,tt-coco/samples_nopix/img003903.jpg
coco/coco2017/train2017/img091639.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/542/img024665.jpg
coco/coco2017/train2017/img108918.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/52/img023438.jpg
coco/coco2017/train2017/img135922.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img021724.jpg
coco/coco2017/test2017/img022275.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img000552.jpg
coco/coco2017/train2017/img109962.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037553.jpg
coco/coco2017/test2017/img035562.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/239/img007825.jpg
coco/coco2017/val2017/img160199.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/770/img037315.jpg
coco/coco2017/test2017/img028751.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007915.jpg
coco/coco2017/train2017/img049553.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041101.jpg
coco/coco2017/train2017/img151510.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img019011.jpg
coco/coco2017/test2017/img034887.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/526/img023795.jpg
coco/coco2017/train2017/img157092.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img004117.jpg
coco/coco2017/train2017/img132562.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/425/img018167.jpg
coco/coco2017/train2017/img095223.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img032263.jpg
coco/coco2017/train2017/img118562.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/257/img008832.jpg
coco/coco2017/train2017/img087033.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/798/img038817.jpg
coco/coco2017/test2017/img030681.jpg,tt-coco/samples_nopix/img001823.jpg
coco/coco2017/train2017/img058236.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img017915.jpg
coco/coco2017/test2017/img035500.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img040670.jpg
coco/coco2017/train2017/img119395.jpg,tt-coco/samples_nopix/img002666.jpg
coco/coco2017/train2017/img100419.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/754/img036446.jpg
coco/coco2017/test2017/img040583.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img040633.jpg
coco/coco2017/train2017/img152375.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img030219.jpg
coco/coco2017/train2017/img158344.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007436.jpg
coco/coco2017/train2017/img153166.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img026126.jpg
coco/coco2017/train2017/img060554.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035897.jpg
coco/coco2017/train2017/img149222.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/816/img039881.jpg
coco/coco2017/train2017/img137143.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005992.jpg
coco/coco2017/train2017/img059706.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/608/img028347.jpg
coco/coco2017/train2017/img042690.jpg,tt-coco/samples_nopix/img003868.jpg
coco/coco2017/train2017/img045108.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img030803.jpg
coco/coco2017/test2017/img025834.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img017565.jpg
coco/coco2017/train2017/img080192.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img032939.jpg
coco/coco2017/test2017/img028578.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img033252.jpg
coco/coco2017/test2017/img007253.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/866/img042623.jpg
coco/coco2017/train2017/img146557.jpg,tt-coco/samples_nopix/img001393.jpg
coco/coco2017/train2017/img064553.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006135.jpg
coco/coco2017/train2017/img123142.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/676/img032090.jpg
coco/coco2017/train2017/img083591.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img048693.jpg
coco/coco2017/train2017/img063906.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011716.jpg
coco/coco2017/test2017/img023882.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img021501.jpg
coco/coco2017/test2017/img027450.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/225/img007082.jpg
coco/coco2017/test2017/img004938.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img042620.jpg
coco/coco2017/train2017/img106077.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img016381.jpg
coco/coco2017/train2017/img153840.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/956/img047604.jpg
coco/coco2017/train2017/img122675.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003668.jpg
coco/coco2017/test2017/img017909.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img044233.jpg
coco/coco2017/train2017/img055308.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/747/img036045.jpg
coco/coco2017/train2017/img155217.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010585.jpg
coco/coco2017/train2017/img045151.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/453/img019717.jpg
coco/coco2017/train2017/img116557.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/374/img015313.jpg
coco/coco2017/train2017/img042040.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img027950.jpg
coco/coco2017/train2017/img144380.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/707/img033842.jpg
coco/coco2017/train2017/img113048.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/80/img038987.jpg
coco/coco2017/train2017/img092332.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/561/img025743.jpg
coco/coco2017/train2017/img110948.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img048582.jpg
coco/coco2017/train2017/img138256.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/92/img045642.jpg
coco/coco2017/train2017/img151223.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img046316.jpg
coco/coco2017/train2017/img078995.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/476/img020950.jpg
coco/coco2017/train2017/img102616.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005475.jpg
coco/coco2017/train2017/img062177.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/977/img048794.jpg
coco/coco2017/test2017/img035128.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023694.jpg
coco/coco2017/train2017/img152525.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/744/img035871.jpg
coco/coco2017/train2017/img103721.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/509/img022812.jpg
coco/coco2017/train2017/img126208.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010606.jpg
coco/coco2017/train2017/img076859.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img036749.jpg
coco/coco2017/test2017/img026867.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/36/img014541.jpg
coco/coco2017/train2017/img071638.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img022091.jpg
coco/coco2017/train2017/img109705.jpg,tt-coco/samples_nopix/img004672.jpg
coco/coco2017/train2017/img136003.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img042096.jpg
coco/coco2017/train2017/img070365.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/909/img045022.jpg
coco/coco2017/test2017/img004062.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/863/img042475.jpg
coco/coco2017/train2017/img096553.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009215.jpg
coco/coco2017/train2017/img131496.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/502/img022499.jpg
coco/coco2017/train2017/img141131.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/593/img027488.jpg
coco/coco2017/train2017/img124145.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/251/img008530.jpg
coco/coco2017/train2017/img041683.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/541/img024629.jpg
coco/coco2017/train2017/img066966.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018339.jpg
coco/coco2017/test2017/img020064.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img024699.jpg
coco/coco2017/train2017/img102874.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/795/img038694.jpg
coco/coco2017/test2017/img028935.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img045815.jpg
coco/coco2017/train2017/img121681.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img036801.jpg
coco/coco2017/train2017/img102025.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/353/img014193.jpg
coco/coco2017/train2017/img119909.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img026489.jpg
coco/coco2017/test2017/img020298.jpg,tt-coco/samples_nopix/img003118.jpg
coco/coco2017/train2017/img119666.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003708.jpg
coco/coco2017/test2017/img016549.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/851/img041806.jpg
coco/coco2017/train2017/img113556.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img021143.jpg
coco/coco2017/train2017/img091611.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018835.jpg
coco/coco2017/train2017/img135185.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img032544.jpg
coco/coco2017/train2017/img118787.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/945/img047037.jpg
coco/coco2017/test2017/img027303.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/49/img021746.jpg
coco/coco2017/test2017/img003886.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img017945.jpg
coco/coco2017/test2017/img031272.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img029016.jpg
coco/coco2017/test2017/img016269.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018455.jpg
coco/coco2017/test2017/img016545.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img004264.jpg
coco/coco2017/train2017/img050012.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img039178.jpg
coco/coco2017/test2017/img014665.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035493.jpg
coco/coco2017/train2017/img115023.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/729/img035014.jpg
coco/coco2017/train2017/img096924.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/749/img036141.jpg
coco/coco2017/train2017/img132453.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011995.jpg
coco/coco2017/test2017/img025742.jpg,tt-coco/samples_nopix/img002250.jpg
coco/coco2017/train2017/img122185.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/915/img045389.jpg
coco/coco2017/val2017/img163670.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img036631.jpg
coco/coco2017/train2017/img098635.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023160.jpg
coco/coco2017/train2017/img087147.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/890/img043950.jpg
coco/coco2017/train2017/img137949.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img020244.jpg
coco/coco2017/train2017/img131534.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img043109.jpg
coco/coco2017/train2017/img117616.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035404.jpg
coco/coco2017/test2017/img011358.jpg,tt-coco/samples_nopix/img003942.jpg
coco/coco2017/train2017/img079306.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img038952.jpg
coco/coco2017/train2017/img106875.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011661.jpg
coco/coco2017/train2017/img123332.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img042963.jpg
coco/coco2017/train2017/img062556.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img027285.jpg
coco/coco2017/val2017/img162672.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img022367.jpg
coco/coco2017/train2017/img140823.jpg,tt-coco/samples_nopix/img004542.jpg
coco/coco2017/train2017/img066628.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018975.jpg
coco/coco2017/train2017/img060750.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/575/img026465.jpg
coco/coco2017/test2017/img032049.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/360/img014555.jpg
coco/coco2017/train2017/img156084.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img034128.jpg
coco/coco2017/train2017/img096538.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/293/img010831.jpg
coco/coco2017/test2017/img012046.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img021620.jpg
coco/coco2017/train2017/img054622.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/203/img005855.jpg
coco/coco2017/train2017/img058462.jpg,tt-coco/samples_nopix/img001992.jpg
coco/coco2017/train2017/img045787.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img032327.jpg
coco/coco2017/train2017/img087136.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/404/img017001.jpg
coco/coco2017/train2017/img142144.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/252/img008596.jpg
coco/coco2017/train2017/img070544.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/909/img045000.jpg
coco/coco2017/train2017/img085820.jpg,tt-coco/samples_nopix/img004252.jpg
coco/coco2017/train2017/img065239.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/49/img021722.jpg
coco/coco2017/test2017/img005560.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/819/img040013.jpg
coco/coco2017/val2017/img160074.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047100.jpg
coco/coco2017/train2017/img150644.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/253/img008642.jpg
coco/coco2017/train2017/img157699.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035063.jpg
coco/coco2017/train2017/img074835.jpg,tt-coco/samples_nopix/img002861.jpg
coco/coco2017/test2017/img012260.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010894.jpg
coco/coco2017/train2017/img066792.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/361/img014608.jpg
coco/coco2017/test2017/img003656.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img019197.jpg
coco/coco2017/train2017/img140024.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/793/img038575.jpg
coco/coco2017/test2017/img024909.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/970/img048412.jpg
coco/coco2017/test2017/img010158.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img000629.jpg
coco/coco2017/train2017/img106597.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/943/img046916.jpg
coco/coco2017/test2017/img000288.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/32/img012324.jpg
coco/coco2017/train2017/img141990.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/98/img048948.jpg
coco/coco2017/train2017/img144939.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img021038.jpg
coco/coco2017/train2017/img114513.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/93/img046157.jpg
coco/coco2017/val2017/img161024.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/770/img037322.jpg
coco/coco2017/test2017/img016525.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/65/img030605.jpg
coco/coco2017/train2017/img065822.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/844/img041435.jpg
coco/coco2017/test2017/img009058.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img033537.jpg
coco/coco2017/train2017/img082514.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img016387.jpg
coco/coco2017/test2017/img017579.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/235/img007634.jpg
coco/coco2017/train2017/img101209.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img033642.jpg
